TS,C1:M200.r2521[0],C2:M200.r2665,C3:M200.r78[0],Label
2020-08-04 13:36:12.880692,45001.0,45000.0,-1.37358,1
2020-08-04 13:36:12.886688,45001.0,45000.0,-1.398282,1
2020-08-04 13:36:12.891688,45001.0,45000.0,-1.4333690000000001,1
2020-08-04 13:36:12.896690,45001.0,45000.0,-1.380759,1
2020-08-04 13:36:12.902689,45001.0,45000.0,-1.436575,1
2020-08-04 13:36:12.908690,45000.0,45000.0,-1.443762,1
2020-08-04 13:36:12.914686,45000.0,45000.0,-1.436587,1
2020-08-04 13:36:12.919690,45000.0,45000.0,-1.4007040000000002,1
2020-08-04 13:36:12.925687,45000.0,45000.0,-1.425418,1
2020-08-04 13:36:12.930687,45000.0,45000.0,-1.3887260000000001,1
2020-08-04 13:36:12.936687,45000.0,45000.0,-1.450912,1
2020-08-04 13:36:12.942685,45000.0,45000.0,-1.404682,1
2020-08-04 13:36:12.947691,45000.0,45000.0,-1.441354,1
2020-08-04 13:36:12.953691,45000.0,45000.0,-1.4190180000000001,1
2020-08-04 13:36:12.959687,45000.0,45000.0,-1.407045,1
2020-08-04 13:36:12.965686,45000.0,45000.0,-1.458107,1
2020-08-04 13:36:12.971687,45000.0,45000.0,-1.431008,1
2020-08-04 13:36:12.976696,45000.0,45000.0,-1.4660819999999999,1
2020-08-04 13:36:12.982687,45000.0,44999.0,-1.450944,1
2020-08-04 13:36:12.988687,45000.0,44999.0,-1.4022700000000001,1
2020-08-04 13:36:12.993689,45000.0,44999.0,-1.46048,1
2020-08-04 13:36:12.999689,45000.0,44999.0,-1.425417,1
2020-08-04 13:36:13.004691,45000.0,44999.0,-1.44935,1
2020-08-04 13:36:13.010687,45000.0,44999.0,-1.442955,1
2020-08-04 13:36:13.015688,45000.0,44999.0,-1.4349809999999998,1
2020-08-04 13:36:13.020691,45000.0,44999.0,-1.459691,1
2020-08-04 13:36:13.026696,45000.0,44998.0,-1.481249,1
2020-08-04 13:36:13.032689,45000.0,44998.0,-1.480438,1
2020-08-04 13:36:13.037689,45000.0,44998.0,-1.547432,1
2020-08-04 13:36:13.043689,45000.0,44998.0,-1.579284,1
2020-08-04 13:36:13.048691,45000.0,44998.0,-1.6670209999999999,1
2020-08-04 13:36:13.054690,45000.0,44998.0,-1.669401,1
2020-08-04 13:36:13.059693,45000.0,44998.0,-1.671805,1
2020-08-04 13:36:13.067693,45000.0,44998.0,-1.623982,1
2020-08-04 13:36:13.073689,45000.0,44995.0,-1.521083,1
2020-08-04 13:36:13.080691,45000.0,44995.0,-1.48685,1
2020-08-04 13:36:13.086692,45000.0,44995.0,-1.420623,1
2020-08-04 13:36:13.093691,45000.0,44995.0,-1.431128,1
2020-08-04 13:36:13.099690,45000.0,44995.0,-1.3967690000000001,1
2020-08-04 13:36:13.105687,44999.0,44995.0,-1.454998,1
2020-08-04 13:36:13.110688,44999.0,44995.0,-1.5307959999999998,1
2020-08-04 13:36:13.116686,44999.0,44995.0,-1.570657,1
2020-08-04 13:36:13.121688,44999.0,44991.0,-1.667175,1
2020-08-04 13:36:13.126689,44999.0,44991.0,-1.680593,1
2020-08-04 13:36:13.132688,44999.0,44991.0,-1.7964310000000001,1
2020-08-04 13:36:13.138687,44998.0,44991.0,-1.826686,1
2020-08-04 13:36:13.144687,44998.0,44991.0,-1.911345,1
2020-08-04 13:36:13.149688,44998.0,44991.0,-1.902557,1
2020-08-04 13:36:13.154688,44998.0,44991.0,-1.860368,1
2020-08-04 13:36:13.159689,44997.0,44991.0,-1.810218,1
2020-08-04 13:36:13.165688,44997.0,44985.0,-1.790525,1
2020-08-04 13:36:13.170688,44997.0,44985.0,-1.7370169999999998,1
2020-08-04 13:36:13.176688,44997.0,44985.0,-1.6908310000000002,1
2020-08-04 13:36:13.181690,44996.0,44985.0,-1.7167430000000001,1
2020-08-04 13:36:13.187690,44996.0,44985.0,-1.714431,1
2020-08-04 13:36:13.193691,44995.0,44985.0,-1.742666,1
2020-08-04 13:36:13.199686,44995.0,44985.0,-1.8292650000000001,1
2020-08-04 13:36:13.204688,44994.0,44985.0,-1.934659,1
2020-08-04 13:36:13.210687,44994.0,44976.0,-1.921945,1
2020-08-04 13:36:13.216686,44993.0,44976.0,-2.0414220000000003,1
2020-08-04 13:36:13.221687,44993.0,44976.0,-1.9843490000000001,1
2020-08-04 13:36:13.227687,44992.0,44976.0,-2.007061,1
2020-08-04 13:36:13.233688,44992.0,44976.0,-1.942087,1
2020-08-04 13:36:13.239686,44991.0,44976.0,-1.964273,1
2020-08-04 13:36:13.244687,44991.0,44976.0,-1.9968009999999998,1
2020-08-04 13:36:13.249689,44990.0,44976.0,-2.0662119999999997,1
2020-08-04 13:36:13.254690,44990.0,44964.0,-2.144355,1
2020-08-04 13:36:13.261690,44988.0,44964.0,-2.2765009999999997,1
2020-08-04 13:36:13.267688,44988.0,44964.0,-2.310349,1
2020-08-04 13:36:13.273689,44987.0,44964.0,-2.320646,1
2020-08-04 13:36:13.279689,44987.0,44964.0,-2.294235,1
2020-08-04 13:36:13.285689,44985.0,44964.0,-2.3108150000000003,1
2020-08-04 13:36:13.291707,44985.0,44964.0,-2.34881,1
2020-08-04 13:36:13.297689,44983.0,44964.0,-2.366118,1
2020-08-04 13:36:13.303687,44983.0,44948.0,-2.4003330000000003,1
2020-08-04 13:36:13.309695,44981.0,44948.0,-2.436651,1
2020-08-04 13:36:13.315687,44981.0,44948.0,-2.415819,1
2020-08-04 13:36:13.320689,44979.0,44948.0,-2.518132,1
2020-08-04 13:36:13.325691,44979.0,44948.0,-2.518923,1
2020-08-04 13:36:13.330692,44977.0,44948.0,-2.5820119999999998,1
2020-08-04 13:36:13.336690,44977.0,44948.0,-2.6566799999999997,1
2020-08-04 13:36:13.342690,44974.0,44948.0,-2.6386369999999997,1
2020-08-04 13:36:13.348688,44974.0,44929.0,-2.727054,1
2020-08-04 13:36:13.354689,44971.0,44929.0,-2.79205,1
2020-08-04 13:36:13.360688,44971.0,44929.0,-2.897051,1
2020-08-04 13:36:13.365689,44968.0,44929.0,-2.978675,1
2020-08-04 13:36:13.371689,44968.0,44929.0,-3.0536369999999997,1
2020-08-04 13:36:13.376689,44965.0,44929.0,-3.123679,1
2020-08-04 13:36:13.382690,44965.0,44929.0,-3.1667810000000003,1
2020-08-04 13:36:13.388688,44961.0,44929.0,-3.10167,1
2020-08-04 13:36:13.393696,44961.0,44906.0,-3.090188,1
2020-08-04 13:36:13.399687,44957.0,44906.0,-3.0772310000000003,1
2020-08-04 13:36:13.405687,44957.0,44906.0,-3.027166,1
2020-08-04 13:36:13.410689,44953.0,44906.0,-3.1154319999999998,1
2020-08-04 13:36:13.415691,44953.0,44906.0,-3.105742,1
2020-08-04 13:36:13.421702,44949.0,44906.0,-3.279954,1
2020-08-04 13:36:13.428713,44949.0,44906.0,-3.373393,1
2020-08-04 13:36:13.436693,44945.0,44906.0,-3.439542,1
2020-08-04 13:36:13.442693,44945.0,44877.0,-3.587975,1
2020-08-04 13:36:13.448695,44941.0,44877.0,-3.593958,1
2020-08-04 13:36:13.454696,44941.0,44877.0,-3.7089220000000003,1
2020-08-04 13:36:13.461691,44937.0,44877.0,-3.6957269999999998,1
2020-08-04 13:36:13.468689,44937.0,44877.0,-3.6794089999999997,1
2020-08-04 13:36:13.474689,44932.0,44877.0,-3.6922900000000003,1
2020-08-04 13:36:13.480692,44932.0,44877.0,-3.819494,1
2020-08-04 13:36:13.487700,44927.0,44877.0,-3.8806870000000004,1
2020-08-04 13:36:13.493692,44927.0,44844.0,-3.973532,1
2020-08-04 13:36:13.499695,44922.0,44844.0,-4.1037870000000005,1
2020-08-04 13:36:13.506692,44922.0,44844.0,-4.2758,1
2020-08-04 13:36:13.513691,44916.0,44844.0,-4.370837,1
2020-08-04 13:36:13.519689,44916.0,44844.0,-4.468406,1
2020-08-04 13:36:13.525697,44910.0,44844.0,-4.483418,1
2020-08-04 13:36:13.531692,44910.0,44844.0,-4.396025,1
2020-08-04 13:36:13.537689,44903.0,44844.0,-4.429295,1
2020-08-04 13:36:13.543689,44903.0,44805.0,-4.261417,1
2020-08-04 13:36:13.549688,44896.0,44805.0,-4.231686,1
2020-08-04 13:36:13.555688,44896.0,44805.0,-4.093652,1
2020-08-04 13:36:13.561687,44889.0,44805.0,-4.18422,1
2020-08-04 13:36:13.566688,44889.0,44805.0,-4.226992,1
2020-08-04 13:36:13.571689,44881.0,44805.0,-4.370328,1
2020-08-04 13:36:13.576689,44881.0,44805.0,-4.485772,1
2020-08-04 13:36:13.582691,44873.0,44805.0,-4.576322,1
2020-08-04 13:36:13.588687,44873.0,44761.0,-4.6461879999999995,1
2020-08-04 13:36:13.593687,44865.0,44761.0,-4.742555,1
2020-08-04 13:36:13.599687,44865.0,44761.0,-4.863169,1
2020-08-04 13:36:13.605686,44856.0,44761.0,-4.89945,1
2020-08-04 13:36:13.610689,44856.0,44761.0,-5.0180690000000014,1
2020-08-04 13:36:13.616687,44848.0,44761.0,-5.027442,1
2020-08-04 13:36:13.621687,44848.0,44761.0,-5.0839550000000004,1
2020-08-04 13:36:13.626688,44839.0,44761.0,-5.206151,1
2020-08-04 13:36:13.631690,44839.0,44709.0,-5.177189,1
2020-08-04 13:36:13.637687,44830.0,44709.0,-5.224665,1
2020-08-04 13:36:13.642687,44830.0,44709.0,-5.246763,1
2020-08-04 13:36:13.648687,44820.0,44709.0,-5.241442,1
2020-08-04 13:36:13.653687,44820.0,44709.0,-5.3053360000000005,1
2020-08-04 13:36:13.659687,44810.0,44709.0,-5.431038,1
2020-08-04 13:36:13.664687,44810.0,44709.0,-5.540763,1
2020-08-04 13:36:13.669690,44800.0,44709.0,-5.665411,1
2020-08-04 13:36:13.675687,44800.0,44652.0,-5.884396,1
2020-08-04 13:36:13.681685,44789.0,44652.0,-6.0936639999999995,1
2020-08-04 13:36:13.686687,44789.0,44652.0,-6.250516999999999,1
2020-08-04 13:36:13.691688,44778.0,44652.0,-6.405554,1
2020-08-04 13:36:13.696716,44778.0,44652.0,-6.405678,1
2020-08-04 13:36:13.701718,44766.0,44652.0,-6.466753,1
2020-08-04 13:36:13.707688,44766.0,44652.0,-6.345034,1
2020-08-04 13:36:13.712693,44754.0,44652.0,-6.322489,1
2020-08-04 13:36:13.717727,44754.0,44586.0,-6.155443,1
2020-08-04 13:36:13.722728,44741.0,44586.0,-6.008968,1
2020-08-04 13:36:13.728717,44741.0,44586.0,-5.902382,1
2020-08-04 13:36:13.733728,44728.0,44586.0,-5.7475879999999995,1
2020-08-04 13:36:13.739688,44728.0,44586.0,-5.791452,1
2020-08-04 13:36:13.745689,44715.0,44586.0,-5.842236,1
2020-08-04 13:36:13.751715,44715.0,44586.0,-6.00419,1
2020-08-04 13:36:13.757686,44701.0,44586.0,-6.163195,1
2020-08-04 13:36:13.762723,44701.0,44513.0,-6.295491999999999,1
2020-08-04 13:36:13.768770,44687.0,44513.0,-6.645867999999999,1
2020-08-04 13:36:13.774688,44687.0,44513.0,-6.831831,1
2020-08-04 13:36:13.779714,44672.0,44513.0,-7.0617149999999995,1
2020-08-04 13:36:13.785710,44672.0,44513.0,-7.142921,1
2020-08-04 13:36:13.790712,44657.0,44513.0,-7.181021,1
2020-08-04 13:36:13.796691,44657.0,44513.0,-7.249021000000001,1
2020-08-04 13:36:13.801711,44641.0,44513.0,-7.186547,1
2020-08-04 13:36:13.807712,44641.0,44433.0,-7.1038369999999995,1
2020-08-04 13:36:13.812713,44625.0,44433.0,-7.0943369999999994,1
2020-08-04 13:36:13.818697,44625.0,44433.0,-7.108573,1
2020-08-04 13:36:13.823712,44608.0,44433.0,-7.1715649999999975,1
2020-08-04 13:36:13.829707,44608.0,44433.0,-7.234999,1
2020-08-04 13:36:13.835689,44591.0,44433.0,-7.330512,1
2020-08-04 13:36:13.840708,44591.0,44433.0,-7.372386,1
2020-08-04 13:36:13.846687,44573.0,44433.0,-7.343946000000001,1
2020-08-04 13:36:13.851725,44573.0,44343.0,-7.345542,1
2020-08-04 13:36:13.857723,44555.0,44343.0,-7.323952,1
2020-08-04 13:36:13.863725,44555.0,44343.0,-7.282247999999999,1
2020-08-04 13:36:13.869722,44536.0,44343.0,-7.290347,1
2020-08-04 13:36:13.875711,44536.0,44343.0,-7.3422199999999975,1
2020-08-04 13:36:13.881707,44517.0,44343.0,-7.453908,1
2020-08-04 13:36:13.887717,44517.0,44343.0,-7.631735000000001,1
2020-08-04 13:36:13.893691,44497.0,44343.0,-7.811339999999999,1
2020-08-04 13:36:13.898692,44497.0,44245.0,-8.06656,1
2020-08-04 13:36:13.904690,44477.0,44245.0,-8.253108000000001,1
2020-08-04 13:36:13.910690,44477.0,44245.0,-8.355717,1
2020-08-04 13:36:13.915727,44456.0,44245.0,-8.421107000000001,1
2020-08-04 13:36:13.920728,44456.0,44245.0,-8.429633,1
2020-08-04 13:36:13.926723,44435.0,44245.0,-8.341375,1
2020-08-04 13:36:13.932689,44435.0,44245.0,-8.16896,1
2020-08-04 13:36:13.937689,44413.0,44245.0,-8.060297,1
2020-08-04 13:36:13.942690,44413.0,44137.0,-7.919544,1
2020-08-04 13:36:13.947690,44390.0,44137.0,-7.7931,1
2020-08-04 13:36:13.953688,44390.0,44137.0,-7.687507000000001,1
2020-08-04 13:36:13.959689,44366.0,44137.0,-7.718225,1
2020-08-04 13:36:13.964689,44366.0,44137.0,-7.821405,1
2020-08-04 13:36:13.969697,44342.0,44137.0,-7.945417,1
2020-08-04 13:36:13.975692,44342.0,44137.0,-8.068764,1
2020-08-04 13:36:13.981690,44318.0,44137.0,-8.228653999999999,1
2020-08-04 13:36:13.987709,44318.0,44019.0,-8.395954,1
2020-08-04 13:36:13.992727,44293.0,44019.0,-8.465132,1
2020-08-04 13:36:13.998721,44293.0,44019.0,-8.571682000000001,1
2020-08-04 13:36:14.004747,44267.0,44019.0,-8.534646,1
2020-08-04 13:36:14.010687,44267.0,44019.0,-8.510562,1
2020-08-04 13:36:14.015720,44241.0,44019.0,-8.507023,1
2020-08-04 13:36:14.021688,44241.0,44019.0,-8.408534,1
2020-08-04 13:36:14.026722,44214.0,44019.0,-8.43554,1
2020-08-04 13:36:14.032720,44214.0,43892.0,-8.448853,1
2020-08-04 13:36:14.038720,44186.0,43892.0,-8.589464999999999,1
2020-08-04 13:36:14.043724,44186.0,43892.0,-8.576253999999999,1
2020-08-04 13:36:14.049689,44158.0,43892.0,-8.663533000000001,1
2020-08-04 13:36:14.055688,44158.0,43892.0,-8.762997,1
2020-08-04 13:36:14.060688,44129.0,43892.0,-8.712807000000002,1
2020-08-04 13:36:14.065689,44129.0,43892.0,-8.673929,1
2020-08-04 13:36:14.070689,44099.0,43892.0,-8.51168,1
2020-08-04 13:36:14.075689,44099.0,43753.0,-8.467669,1
2020-08-04 13:36:14.080704,44069.0,43753.0,-8.433943,1
2020-08-04 13:36:14.086689,44069.0,43753.0,-8.416291000000001,1
2020-08-04 13:36:14.092689,44038.0,43753.0,-8.420733,1
2020-08-04 13:36:14.097691,44038.0,43753.0,-8.56226,1
2020-08-04 13:36:14.103691,44007.0,43753.0,-8.598269,1
2020-08-04 13:36:14.108717,44007.0,43753.0,-8.701296000000001,1
2020-08-04 13:36:14.113718,43975.0,43753.0,-8.782359,1
2020-08-04 13:36:14.119692,43975.0,43604.0,-8.859076,1
2020-08-04 13:36:14.125687,43942.0,43604.0,-8.909525,1
2020-08-04 13:36:14.130692,43942.0,43604.0,-8.963264,1
2020-08-04 13:36:14.136687,43908.0,43604.0,-9.046603999999999,1
2020-08-04 13:36:14.141695,43908.0,43604.0,-9.07961,1
2020-08-04 13:36:14.147688,43874.0,43604.0,-9.092937,1
2020-08-04 13:36:14.152690,43874.0,43604.0,-9.012219,1
2020-08-04 13:36:14.157717,43839.0,43604.0,-8.976513,1
2020-08-04 13:36:14.163716,43839.0,43445.0,-8.873994,1
2020-08-04 13:36:14.169693,43803.0,43445.0,-8.774797,1
2020-08-04 13:36:14.175690,43803.0,43445.0,-8.628447,1
2020-08-04 13:36:14.181723,43766.0,43445.0,-8.539392999999999,1
2020-08-04 13:36:14.187690,43766.0,43445.0,-8.586196000000001,1
2020-08-04 13:36:14.192690,43729.0,43445.0,-8.656888,1
